"Country","Survey","Characteristic","Malaria prevalence according to RDT","Malaria prevalence according to microscopy","","","",""
"Liberia","2022 MIS","Total","17.7 (CI: 14.5 – 21.0)","10.2 (CI: 7.6 – 12.8)","","","",""
"Liberia","2022 MIS","Sex : Male","19.2 (CI: 15.9 – 22.5)","10.8 (CI: 7.9 – 13.7)","","","",""
"Liberia","2022 MIS","Sex : Female","16.2 (CI: 12.2 – 20.2)","9.6 (CI: 6.7 – 12.5)","","","",""
"Liberia","2022 MIS","Residence : Urban","8.9 (CI: 5.7 – 12.2)","4.3 (CI: 1.7 – 6.9)","","","",""
"Liberia","2022 MIS","Residence : Rural","25.9 (CI: 21.6 – 30.3)","15.8 (CI: 12.0 – 19.5)","","","",""
"Liberia","2022 MIS","Education : No education","22.2 (CI: 16.7 – 27.8)","12.6 (CI: 8.2 – 17.0)","","","",""
"Liberia","2022 MIS","Education : Primary","22.4 (CI: 17.6 – 27.1)","13.9 (CI: 10.1 – 17.7)","","","",""
"Liberia","2022 MIS","Education : Secondary","7.9 (CI: 4.7 – 11.2)","3.8 (CI: 1.7 – 5.9)","","","",""
"Liberia","2022 MIS","Education : Higher","0.6 (CI: 0.0 – 1.8)","0.6 (CI: 0.0 – 1.7)","","","",""
"Liberia","2022 MIS","Education (2 groups) : No education or primary","22.3 (CI: 18.0 – 26.5)","13.2 (CI: 9.6 – 16.7)","","","",""
"Liberia","2022 MIS","Education (2 groups) : Secondary or higher","7.2 (CI: 4.2 – 10.2)","3.5 (CI: 1.6 – 5.3)","","","",""
"Liberia","2022 MIS","Wealth quintile : Lowest","25.7 (CI: 20.5 – 30.9)","17.9 (CI: 13.0 – 22.8)","","","",""
"Liberia","2022 MIS","Wealth quintile : Second","23.9 (CI: 18.1 – 29.6)","13.4 (CI: 9.4 – 17.3)","","","",""
"Liberia","2022 MIS","Wealth quintile : Middle","18.4 (CI: 13.2 – 23.6)","10.1 (CI: 6.5 – 13.7)","","","",""
"Liberia","2022 MIS","Wealth quintile : Fourth","6.9 (CI: 2.3 – 11.5)","1.6 (CI: 0.0 – 3.4)","","","",""
"Liberia","2022 MIS","Wealth quintile : Highest","4.4 (CI: 1.6 – 7.3)","1.0 (CI: 0.0 – 2.4)","","","",""
"Liberia","2022 MIS","Mother's interview status : Interviewed","17.0 (CI: 13.5 – 20.5)","9.8 (CI: 7.1 – 12.5)","","","",""
"Liberia","2022 MIS","Mother's interview status : Not interviewed but in household","16.6 (CI: 0.0 – 36.5)","8.1 (CI: 0.0 – 21.8)","","","",""
"Liberia","2022 MIS","Mother's interview status : Not interviewed and not in household","20.4 (CI: 15.3 – 25.6)","11.9 (CI: 8.4 – 15.5)","","","",""
"Liberia","2022 MIS","Age in months : 6-8","5.1 (CI: 1.1 – 9.1)","1.3 (CI: 0.0 – 2.5)","","","",""
"Liberia","2022 MIS","Age in months : 9-11","5.2 (CI: 1.1 – 9.3)","4.5 (CI: 0.2 – 8.9)","","","",""
"Liberia","2022 MIS","Age in months : 12-17","8.8 (CI: 5.3 – 12.3)","3.5 (CI: 1.3 – 5.6)","","","",""
"Liberia","2022 MIS","Age in months : 18-23","12.4 (CI: 7.5 – 17.2)","9.6 (CI: 4.9 – 14.2)","","","",""
"Liberia","2022 MIS","Age in months : 24-35","18.9 (CI: 13.8 – 24.0)","10.4 (CI: 6.5 – 14.4)","","","",""
"Liberia","2022 MIS","Age in months : 36-47","20.9 (CI: 15.0 – 26.7)","11.3 (CI: 7.6 – 15.0)","","","",""
"Liberia","2022 MIS","Age in months : 48-59","26.4 (CI: 20.9 – 32.0)","16.3 (CI: 11.6 – 21.0)","","","",""
"Liberia","2022 MIS","Groups of Counties : Monrovia (L1)","4.1 (CI: 1.0 – 7.2)","0.7 (CI: 0.0 – 2.1)","","","",""
"Liberia","2022 MIS","Groups of Counties : North Western (L1)","19.5 (CI: 14.5 – 24.5)","11.5 (CI: 8.0 – 15.1)","","","",""
"Liberia","2022 MIS","Groups of Counties : South Central (L1)","17.3 (CI: 8.6 – 25.9)","11.3 (CI: 4.9 – 17.6)","","","",""
"Liberia","2022 MIS","Groups of Counties : South Eastern A (L1)","23.4 (CI: 11.5 – 35.3)","13.0 (CI: 1.6 – 24.4)","","","",""
"Liberia","2022 MIS","Groups of Counties : South Eastern B (L1)","32.8 (CI: 28.7 – 36.9)","18.5 (CI: 14.1 – 22.9)","","","",""
"Liberia","2022 MIS","Groups of Counties : North Central (L1)","22.2 (CI: 16.6 – 27.7)","13.3 (CI: 8.3 – 18.3)","","","",""
"Liberia","2016 MIS","Total","44.9 (CI: 38.8 – 51.0)","","","","",""
"Liberia","2016 MIS","Sex : Male","43.8 (CI: 37.5 – 50.1)","","","","",""
"Liberia","2016 MIS","Sex : Female","46.0 (CI: 39.6 – 52.5)","","","","",""
"Liberia","2016 MIS","Residence : Urban","29.5 (CI: 22.1 – 36.9)","","","","",""
"Liberia","2016 MIS","Residence : Rural","61.9 (CI: 56.5 – 67.3)","","","","",""
"Liberia","2016 MIS","Education : No education","52.6 (CI: 45.4 – 59.8)","","","","",""
"Liberia","2016 MIS","Education : Primary","50.7 (CI: 44.0 – 57.4)","","","","",""
"Liberia","2016 MIS","Education : Secondary","35.3 (CI: 25.2 – 45.3)","","","","",""
"Liberia","2016 MIS","Education : Higher","22.5 (CI: 14.2 – 30.9)","","","","",""
"Liberia","2016 MIS","Education (2 groups) : No education or primary","51.8 (CI: 46.0 – 57.7)","","","","",""
"Liberia","2016 MIS","Education (2 groups) : Secondary or higher","29.1 (CI: 21.3 – 37.0)","","","","",""
"Liberia","2016 MIS","Wealth quintile : Lowest","68.0 (CI: 63.5 – 72.6)","","","","",""
"Liberia","2016 MIS","Wealth quintile : Second","61.1 (CI: 55.3 – 66.8)","","","","",""
"Liberia","2016 MIS","Wealth quintile : Middle","44.1 (CI: 38.3 – 49.9)","","","","",""
"Liberia","2016 MIS","Wealth quintile : Fourth","21.8 (CI: 14.6 – 29.0)","","","","",""
"Liberia","2016 MIS","Wealth quintile : Highest","13.6 (CI: 8.9 – 18.3)","","","","",""
"Liberia","2016 MIS","Mother's interview status : Interviewed","43.2 (CI: 36.8 – 49.7)","","","","",""
"Liberia","2016 MIS","Mother's interview status : Not interviewed but in household","61.4 (CI: 42.8 – 80.1)","","","","",""
"Liberia","2016 MIS","Mother's interview status : Not interviewed and not in household","50.0 (CI: 42.6 – 57.3)","","","","",""
"Liberia","2016 MIS","Age in months : 6-8","29.9 (CI: 20.1 – 39.7)","","","","",""
"Liberia","2016 MIS","Age in months : 9-11","24.1 (CI: 14.6 – 33.5)","","","","",""
"Liberia","2016 MIS","Age in months : 12-17","30.7 (CI: 21.3 – 40.0)","","","","",""
"Liberia","2016 MIS","Age in months : 18-23","40.6 (CI: 31.9 – 49.4)","","","","",""
"Liberia","2016 MIS","Age in months : 24-35","48.2 (CI: 41.4 – 55.1)","","","","",""
"Liberia","2016 MIS","Age in months : 36-47","50.8 (CI: 43.2 – 58.4)","","","","",""
"Liberia","2016 MIS","Age in months : 48-59","52.9 (CI: 44.6 – 61.3)","","","","",""
"Liberia","2016 MIS","Groups of Counties : Monrovia (L1)","12.4 (CI: 9.2 – 15.6)","","","","",""
"Liberia","2016 MIS","Groups of Counties : North Western (L1)","46.1 (CI: 39.0 – 53.3)","","","","",""
"Liberia","2016 MIS","Groups of Counties : South Central (L1)","52.1 (CI: 42.7 – 61.5)","","","","",""
"Liberia","2016 MIS","Groups of Counties : South Eastern A (L1)","58.4 (CI: 48.2 – 68.5)","","","","",""
"Liberia","2016 MIS","Groups of Counties : South Eastern B (L1)","68.8 (CI: 58.9 – 78.7)","","","","",""
"Liberia","2016 MIS","Groups of Counties : North Central (L1)","61.7 (CI: 54.7 – 68.8)","","","","",""
"Liberia","2011 MIS","Total","44.7 (CI: 40.1 – 49.2)","27.8 (CI: 24.0 – 31.5)","","","",""
"Liberia","2011 MIS","Sex : Male","46.5 (CI: 41.4 – 51.5)","29.3 (CI: 25.1 – 33.4)","","","",""
"Liberia","2011 MIS","Sex : Female","42.8 (CI: 37.7 – 47.9)","26.3 (CI: 22.1 – 30.4)","","","",""
"Liberia","2011 MIS","Residence : Urban","29.5 (CI: 21.6 – 37.4)","16.7 (CI: 11.2 – 22.2)","","","",""
"Liberia","2011 MIS","Residence : Rural","54.5 (CI: 50.0 – 59.1)","35.3 (CI: 31.0 – 39.5)","","","",""
"Liberia","2011 MIS","Education : No education","50.0 (CI: 45.0 – 54.9)","30.6 (CI: 26.5 – 34.7)","","","",""
"Liberia","2011 MIS","Education : Primary","47.6 (CI: 41.4 – 53.8)","29.7 (CI: 24.1 – 35.3)","","","",""
"Liberia","2011 MIS","Education : Secondary","30.3 (CI: 22.9 – 37.7)","17.3 (CI: 11.3 – 23.2)","","","",""
"Liberia","2011 MIS","Education : Higher","","","","","",""
"Liberia","2011 MIS","Education (2 groups) : No education or primary","49.1 (CI: 44.6 – 53.6)","30.3 (CI: 26.8 – 33.7)","","","",""
"Liberia","2011 MIS","Education (2 groups) : Secondary or higher","28.9 (CI: 21.6 – 36.2)","16.3 (CI: 10.6 – 21.9)","","","",""
"Liberia","2011 MIS","Wealth quintile : Lowest","54.0 (CI: 48.0 – 60.0)","35.8 (CI: 30.0 – 41.6)","","","",""
"Liberia","2011 MIS","Wealth quintile : Second","54.1 (CI: 48.5 – 59.7)","36.8 (CI: 31.6 – 41.9)","","","",""
"Liberia","2011 MIS","Wealth quintile : Middle","50.4 (CI: 43.5 – 57.4)","29.5 (CI: 23.5 – 35.5)","","","",""
"Liberia","2011 MIS","Wealth quintile : Fourth","33.4 (CI: 22.3 – 44.5)","17.7 (CI: 9.6 – 25.8)","","","",""
"Liberia","2011 MIS","Wealth quintile : Highest","13.6 (CI: 9.2 – 18.0)","6.4 (CI: 3.0 – 9.8)","","","",""
"Liberia","2011 MIS","Mother's interview status : Interviewed","44.7 (CI: 40.2 – 49.3)","27.2 (CI: 23.6 – 30.8)","","","",""
"Liberia","2011 MIS","Mother's interview status : Not interviewed but in household","37.0 (CI: 6.9 – 67.0)","29.3 (CI: 0.0 – 58.7)","","","",""
"Liberia","2011 MIS","Mother's interview status : Not interviewed and not in household","44.8 (CI: 38.2 – 51.4)","29.6 (CI: 23.4 – 35.8)","","","",""
"Liberia","2011 MIS","Age in months : 6-8","15.2 (CI: 7.9 – 22.4)","9.6 (CI: 4.3 – 14.9)","","","",""
"Liberia","2011 MIS","Age in months : 9-11","35.5 (CI: 24.9 – 46.1)","18.9 (CI: 9.3 – 28.5)","","","",""
"Liberia","2011 MIS","Age in months : 12-17","31.3 (CI: 24.7 – 37.8)","16.2 (CI: 10.6 – 21.8)","","","",""
"Liberia","2011 MIS","Age in months : 18-23","40.8 (CI: 31.4 – 50.2)","24.9 (CI: 17.2 – 32.6)","","","",""
"Liberia","2011 MIS","Age in months : 24-35","45.4 (CI: 39.8 – 50.9)","27.7 (CI: 23.0 – 32.4)","","","",""
"Liberia","2011 MIS","Age in months : 36-47","50.9 (CI: 44.2 – 57.6)","33.4 (CI: 28.2 – 38.6)","","","",""
